Log for:/home/jrethore/fic_enseignement/fic_CISM/HANDS-ON/
# timestamp | duration | file | instruction | dir | modtime | etag | size | fileId | status | errorString | http result code | other size | other modtime | X-Request-ID
#=#=#=# Syncrun started 2022-10-02T18:50:57Z
#=#=#=#=# Propagation starts 2022-10-02T18:50:57Z (last step: 191 msec , total: 191 msec) 
#=#=#=# Syncrun finished 2022-10-02T21:26:52Z (last step: 15 msec , total: 633 msec) 
#=#=#=# Syncrun started 2022-10-02T21:27:28Z
#=#=#=#=# Propagation starts 2022-10-02T21:27:28Z (last step: 303 msec , total: 303 msec) 
#=#=#=# Syncrun finished 2022-10-02T21:27:28Z (last step: 15 msec , total: 318 msec) 
#=#=#=# Syncrun started 2022-10-02T21:27:42Z
#=#=#=#=# Propagation starts 2022-10-02T21:27:42Z (last step: 292 msec , total: 292 msec) 
2022-10-02T21:33:24Z | FEMU/FEMU_from_FEM.ipynb | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1664746060 | eac8598bf4633361452f9dba6ee589de | 62218 | 08665690oc008vs9dq12 | OCC::SyncFileItem::Success |  | 204 | 62294 | 1664745940 | 1fb79898-76ab-4ea9-b46b-dc6ea2b3674e | 
#=#=#=# Syncrun finished 2022-10-02T21:27:43Z (last step: 1023 msec , total: 1316 msec) 
#=#=#=# Syncrun started 2022-10-02T21:28:08Z
#=#=#=#=# Propagation starts 2022-10-02T21:28:08Z (last step: 366 msec , total: 366 msec) 
#=#=#=# Syncrun finished 2022-10-02T21:28:08Z (last step: 13 msec , total: 379 msec) 
#=#=#=# Syncrun started 2022-10-02T21:28:58Z
#=#=#=#=# Propagation starts 2022-10-02T21:28:58Z (last step: 284 msec , total: 284 msec) 
2022-10-02T21:34:40Z | FEMU/FEMU_from_FEM.ipynb | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1664746136 | 8648e3ce6edba64020664454d93504ac | 62236 | 08665690oc008vs9dq12 | OCC::SyncFileItem::Success |  | 204 | 62218 | 1664746060 | b08eda52-f649-4874-8290-a0eb8eb1e7fb | 
#=#=#=# Syncrun finished 2022-10-02T21:28:59Z (last step: 1011 msec , total: 1295 msec) 
#=#=#=# Syncrun started 2022-10-02T21:29:12Z
#=#=#=#=# Propagation starts 2022-10-02T21:29:12Z (last step: 353 msec , total: 353 msec) 
2022-10-02T21:34:54Z | FEMU/femu-from-fem.npz | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1664746150 | 641f40c4a1d59dde205c7ed0f39ce302 | 11532 | 08665748oc008vs9dq12 | OCC::SyncFileItem::Success |  | 204 | 11532 | 1664746006 | 9bbc26e1-96fb-49e5-bed1-8d4467e93439 | 
#=#=#=# Syncrun finished 2022-10-02T21:29:13Z (last step: 420 msec , total: 773 msec) 
#=#=#=# Syncrun started 2022-10-02T21:29:28Z
#=#=#=#=# Propagation starts 2022-10-02T21:29:29Z (last step: 507 msec , total: 507 msec) 
#=#=#=# Syncrun finished 2022-10-02T21:29:29Z (last step: 14 msec , total: 521 msec) 
#=#=#=# Syncrun started 2022-10-02T21:29:42Z
#=#=#=#=# Propagation starts 2022-10-02T21:29:42Z (last step: 180 msec , total: 180 msec) 
2022-10-02T21:35:24Z | FEMU/FEMU_from_FEM.ipynb | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1664746180 | 7eab23d96a12ab7ee9a9ba919b259487 | 62237 | 08665690oc008vs9dq12 | OCC::SyncFileItem::Success |  | 204 | 62236 | 1664746136 | 72b85338-ae24-4300-ade7-4228e8d985ca | 
#=#=#=# Syncrun finished 2022-10-02T21:29:43Z (last step: 1046 msec , total: 1226 msec) 
#=#=#=# Syncrun started 2022-10-02T21:30:05Z
#=#=#=#=# Propagation starts 2022-10-02T21:30:05Z (last step: 366 msec , total: 366 msec) 
2022-10-02T21:35:47Z | FEMU/femu-from-fem.npz | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1664746203 | 61d46f47e804411108a1914d15e3535c | 11532 | 08665748oc008vs9dq12 | OCC::SyncFileItem::Success |  | 204 | 11532 | 1664746150 | baa488ba-e531-421f-99f9-bffe66b0ac0e | 
#=#=#=# Syncrun finished 2022-10-02T21:30:05Z (last step: 374 msec , total: 741 msec) 
#=#=#=# Syncrun started 2022-10-02T21:30:08Z
#=#=#=#=# Propagation starts 2022-10-02T21:30:08Z (last step: 438 msec , total: 438 msec) 
#=#=#=# Syncrun finished 2022-10-02T21:30:08Z (last step: 15 msec , total: 454 msec) 
#=#=#=# Syncrun started 2022-10-02T21:30:33Z
#=#=#=#=# Propagation starts 2022-10-02T21:30:34Z (last step: 443 msec , total: 443 msec) 
2022-10-02T21:36:15Z | FEMU/femu-from-fem.npz | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1664746231 | bb1fdb1023c7e7436849ce31e1de108c | 11532 | 08665748oc008vs9dq12 | OCC::SyncFileItem::Success |  | 204 | 11532 | 1664746203 | a94fab86-be0a-47df-bab7-1e15a337a485 | 
#=#=#=# Syncrun finished 2022-10-02T21:30:34Z (last step: 410 msec , total: 853 msec) 
#=#=#=# Syncrun started 2022-10-02T21:30:48Z
#=#=#=#=# Propagation starts 2022-10-02T21:30:48Z (last step: 465 msec , total: 465 msec) 
#=#=#=# Syncrun finished 2022-10-02T21:30:49Z (last step: 14 msec , total: 480 msec) 
#=#=#=# Syncrun started 2022-10-02T21:31:42Z
#=#=#=#=# Propagation starts 2022-10-02T21:31:42Z (last step: 433 msec , total: 433 msec) 
2022-10-02T21:37:25Z | FEMU/FEMU_from_FEM.ipynb | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1664746300 | 228b3c46a4f6d59d712dbeebb22eb50d | 63536 | 08665690oc008vs9dq12 | OCC::SyncFileItem::Success |  | 204 | 62237 | 1664746180 | ea02008d-3c54-437c-bc3b-1772621be85e | 
#=#=#=# Syncrun finished 2022-10-02T21:31:43Z (last step: 1013 msec , total: 1447 msec) 
#=#=#=# Syncrun started 2022-10-02T21:31:48Z
#=#=#=#=# Propagation starts 2022-10-02T21:31:48Z (last step: 453 msec , total: 453 msec) 
2022-10-02T21:37:30Z | FEMU/femu-from-fem.npz | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1664746306 | 17da1f9a8a2ee3c6919070ba433acadf | 11532 | 08665748oc008vs9dq12 | OCC::SyncFileItem::Success |  | 204 | 11532 | 1664746231 | ac1e20d4-1bd9-4287-b7c4-06b413a97017 | 
#=#=#=# Syncrun finished 2022-10-02T21:31:49Z (last step: 438 msec , total: 891 msec) 
#=#=#=# Syncrun started 2022-10-02T21:32:08Z
#=#=#=#=# Propagation starts 2022-10-02T21:32:08Z (last step: 477 msec , total: 477 msec) 
#=#=#=# Syncrun finished 2022-10-02T21:32:08Z (last step: 14 msec , total: 492 msec) 
#=#=#=# Syncrun started 2022-10-02T21:32:48Z
#=#=#=#=# Propagation starts 2022-10-02T21:32:49Z (last step: 202 msec , total: 202 msec) 
2022-10-02T21:38:30Z | FEMU/femu-from-fem.npz | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1664746366 | f6f9793394ff1b0f815c3736939d27c0 | 11532 | 08665748oc008vs9dq12 | OCC::SyncFileItem::Success |  | 204 | 11532 | 1664746306 | f133e4d6-702e-4d54-b420-229b3ae5db17 | 
#=#=#=# Syncrun finished 2022-10-02T21:32:49Z (last step: 487 msec , total: 689 msec) 
#=#=#=# Syncrun started 2022-10-02T21:33:28Z
#=#=#=#=# Propagation starts 2022-10-02T21:33:28Z (last step: 379 msec , total: 379 msec) 
#=#=#=# Syncrun finished 2022-10-02T21:33:28Z (last step: 15 msec , total: 395 msec) 
#=#=#=# Syncrun started 2022-10-02T21:33:34Z
#=#=#=#=# Propagation starts 2022-10-02T21:33:35Z (last step: 256 msec , total: 256 msec) 
2022-10-02T21:39:17Z | FEMU/FEMU_from_FEM.ipynb | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1664746413 | fb8ba937df445a3ff7cffd35a564d469 | 63503 | 08665690oc008vs9dq12 | OCC::SyncFileItem::Success |  | 204 | 63536 | 1664746300 | b69abdc3-1589-4f9f-af92-6bc9cc3416c4 | 
#=#=#=# Syncrun finished 2022-10-02T21:33:36Z (last step: 1028 msec , total: 1285 msec) 
#=#=#=# Syncrun started 2022-10-02T21:34:08Z
#=#=#=#=# Propagation starts 2022-10-02T21:34:08Z (last step: 469 msec , total: 469 msec) 
#=#=#=# Syncrun finished 2022-10-02T21:34:09Z (last step: 14 msec , total: 483 msec) 
#=#=#=# Syncrun started 2022-10-02T21:34:34Z
#=#=#=#=# Propagation starts 2022-10-02T21:34:35Z (last step: 227 msec , total: 227 msec) 
2022-10-02T21:40:17Z | FEMU/FEMU_from_FEM.ipynb | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1664746473 | f26870a90aaa85f6c539f2dbdc7d467c | 63502 | 08665690oc008vs9dq12 | OCC::SyncFileItem::Success |  | 204 | 63503 | 1664746413 | 2c298e9b-a2ed-48a0-9be3-aa6c5db8d4b8 | 
#=#=#=# Syncrun finished 2022-10-02T21:34:36Z (last step: 985 msec , total: 1212 msec) 
#=#=#=# Syncrun started 2022-10-02T21:34:40Z
#=#=#=#=# Propagation starts 2022-10-02T21:34:41Z (last step: 429 msec , total: 429 msec) 
2022-10-02T21:40:23Z | FEMU/femu-from-fem.npz | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1664746478 | b33e146f0fe90c8a5dcbad12ffb310a2 | 11532 | 08665748oc008vs9dq12 | OCC::SyncFileItem::Success |  | 204 | 11532 | 1664746366 | aba6c07c-4e59-4e00-8669-2655faa59755 | 
#=#=#=# Syncrun finished 2022-10-02T21:34:41Z (last step: 439 msec , total: 868 msec) 
#=#=#=# Syncrun started 2022-10-02T21:34:48Z
#=#=#=#=# Propagation starts 2022-10-02T21:34:49Z (last step: 514 msec , total: 514 msec) 
#=#=#=# Syncrun finished 2022-10-02T21:34:49Z (last step: 15 msec , total: 530 msec) 
#=#=#=# Syncrun started 2022-10-02T21:35:25Z
#=#=#=#=# Propagation starts 2022-10-02T21:35:27Z (last step: 1741 msec , total: 1741 msec) 
2022-10-02T21:41:09Z | FEMU/FEMU_from_FEM.ipynb | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1664746523 | 3f9c35691dbee2892175df368d045dee | 63523 | 08665690oc008vs9dq12 | OCC::SyncFileItem::Success |  | 204 | 63502 | 1664746473 | 2e456bc8-7166-4d37-ae6d-6c8a573300de | 
#=#=#=# Syncrun finished 2022-10-02T21:35:28Z (last step: 1022 msec , total: 2764 msec) 
#=#=#=# Syncrun started 2022-10-02T21:35:30Z
#=#=#=#=# Propagation starts 2022-10-02T21:35:31Z (last step: 429 msec , total: 429 msec) 
2022-10-02T21:41:12Z | FEMU/femu-from-fem.npz | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1664746529 | 94c93926fac394ebf78485959af1fa36 | 11532 | 08665748oc008vs9dq12 | OCC::SyncFileItem::Success |  | 204 | 11532 | 1664746478 | a5821930-0aba-4f22-9107-19be8051f591 | 
#=#=#=# Syncrun finished 2022-10-02T21:35:31Z (last step: 413 msec , total: 842 msec) 
#=#=#=# Syncrun started 2022-10-02T21:35:33Z
#=#=#=#=# Propagation starts 2022-10-02T21:35:33Z (last step: 453 msec , total: 453 msec) 
#=#=#=# Syncrun finished 2022-10-02T21:35:33Z (last step: 14 msec , total: 468 msec) 
#=#=#=# Syncrun started 2022-10-02T21:35:42Z
#=#=#=#=# Propagation starts 2022-10-02T21:35:42Z (last step: 192 msec , total: 192 msec) 
2022-10-02T21:41:24Z | FEMU/FEMU_from_FEM.ipynb | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1664746540 | 2592a0ecea42c45592af66afbf5b0a18 | 63535 | 08665690oc008vs9dq12 | OCC::SyncFileItem::Success |  | 204 | 63523 | 1664746523 | c4f4e31f-da1f-49d1-9ff9-d85be0244982 | 
#=#=#=# Syncrun finished 2022-10-02T21:35:43Z (last step: 976 msec , total: 1168 msec) 
#=#=#=# Syncrun started 2022-10-02T21:35:45Z
#=#=#=#=# Propagation starts 2022-10-02T21:35:45Z (last step: 362 msec , total: 362 msec) 
2022-10-02T21:41:28Z | FEMU/FEMU_from_FEM.ipynb | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1664746543 | b2be561436e9858fe3b63532f6c61c1d | 63534 | 08665690oc008vs9dq12 | OCC::SyncFileItem::Success |  | 204 | 63535 | 1664746540 | e197ed02-c123-4f45-814d-bbc044d7a36d | 
#=#=#=# Syncrun finished 2022-10-02T21:35:46Z (last step: 1084 msec , total: 1447 msec) 
#=#=#=# Syncrun started 2022-10-02T21:35:57Z
#=#=#=#=# Propagation starts 2022-10-02T21:35:57Z (last step: 407 msec , total: 407 msec) 
2022-10-02T21:41:40Z | FEMU/FEMU_from_FEM.ipynb | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1664746555 | 5f3293ea96385898b8e2b772836373e3 | 63532 | 08665690oc008vs9dq12 | OCC::SyncFileItem::Success |  | 204 | 63534 | 1664746543 | 7cd082f4-8ef0-4819-9a0b-6b3c94e68130 | 
#=#=#=# Syncrun finished 2022-10-02T21:35:58Z (last step: 941 msec , total: 1348 msec) 
#=#=#=# Syncrun started 2022-10-02T21:36:01Z
#=#=#=#=# Propagation starts 2022-10-02T21:36:01Z (last step: 516 msec , total: 516 msec) 
2022-10-02T21:41:43Z | FEMU/femu-from-fem.npz | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1664746559 | 3480c4519767626924a6dc8f0f6b2fbf | 11532 | 08665748oc008vs9dq12 | OCC::SyncFileItem::Success |  | 204 | 11532 | 1664746529 | c7e2dbc2-b76f-451f-b3f3-35a7ffc1daa1 | 
#=#=#=# Syncrun finished 2022-10-02T21:36:02Z (last step: 409 msec , total: 926 msec) 
#=#=#=# Syncrun started 2022-10-02T21:36:08Z
#=#=#=#=# Propagation starts 2022-10-02T21:36:08Z (last step: 356 msec , total: 356 msec) 
#=#=#=# Syncrun finished 2022-10-02T21:36:08Z (last step: 13 msec , total: 370 msec) 
#=#=#=# Syncrun started 2022-10-02T21:36:17Z
#=#=#=#=# Propagation starts 2022-10-02T21:36:17Z (last step: 211 msec , total: 211 msec) 
2022-10-02T21:41:59Z | FEMU/FEMU_from_FEM.ipynb | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1664746575 | 3295b779688f72341db943c95edbf0c9 | 62199 | 08665690oc008vs9dq12 | OCC::SyncFileItem::Success |  | 204 | 63532 | 1664746555 | 598fe76e-c010-43c7-96ce-9126a4ae992f | 
#=#=#=# Syncrun finished 2022-10-02T21:36:18Z (last step: 935 msec , total: 1147 msec) 
#=#=#=# Syncrun started 2022-10-02T21:36:23Z
#=#=#=#=# Propagation starts 2022-10-02T21:36:24Z (last step: 438 msec , total: 438 msec) 
2022-10-02T21:42:05Z | FEMU/femu-from-fem.npz | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1664746581 | d152a85fc6e0e97e0f11c31ab02b576a | 11532 | 08665748oc008vs9dq12 | OCC::SyncFileItem::Success |  | 204 | 11532 | 1664746559 | 9fb704ef-d6f8-436d-a31d-62874c53d3a7 | 
#=#=#=# Syncrun finished 2022-10-02T21:36:24Z (last step: 413 msec , total: 851 msec) 
#=#=#=# Syncrun started 2022-10-02T21:36:48Z
#=#=#=#=# Propagation starts 2022-10-02T21:36:48Z (last step: 376 msec , total: 376 msec) 
#=#=#=# Syncrun finished 2022-10-02T21:36:48Z (last step: 15 msec , total: 392 msec) 
#=#=#=# Syncrun started 2022-10-02T21:36:56Z
#=#=#=#=# Propagation starts 2022-10-02T21:36:57Z (last step: 190 msec , total: 190 msec) 
2022-10-02T21:42:39Z | FEMU/FEMU_from_FEM.ipynb | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1664746615 | 4c3bd626da04b9b2680f0310811f5933 | 62219 | 08665690oc008vs9dq12 | OCC::SyncFileItem::Success |  | 204 | 62199 | 1664746575 | 8460d87c-8467-44ef-baeb-500b3ec4eb1f | 
#=#=#=# Syncrun finished 2022-10-02T21:36:58Z (last step: 949 msec , total: 1139 msec) 
#=#=#=# Syncrun started 2022-10-02T21:37:01Z
#=#=#=#=# Propagation starts 2022-10-02T21:37:02Z (last step: 364 msec , total: 364 msec) 
2022-10-02T21:42:43Z | FEMU/femu-from-fem.npz | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1664746619 | f37424de8f8007accb512b793a8c5adf | 11532 | 08665748oc008vs9dq12 | OCC::SyncFileItem::Success |  | 204 | 11532 | 1664746581 | 7b6f6542-f70d-426d-9e4a-8fc08e280bda | 
#=#=#=# Syncrun finished 2022-10-02T21:37:02Z (last step: 363 msec , total: 727 msec) 
#=#=#=# Syncrun started 2022-10-02T21:37:28Z
#=#=#=#=# Propagation starts 2022-10-02T21:37:28Z (last step: 397 msec , total: 397 msec) 
#=#=#=# Syncrun finished 2022-10-02T21:37:28Z (last step: 16 msec , total: 414 msec) 
#=#=#=# Syncrun started 2022-10-02T21:37:31Z
#=#=#=#=# Propagation starts 2022-10-02T21:37:31Z (last step: 188 msec , total: 188 msec) 
2022-10-02T21:43:13Z | FEMU/FEMU_from_FEM.ipynb | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1664746649 | fc6bcd8d5f01f2a70534ac3a1829b035 | 63544 | 08665690oc008vs9dq12 | OCC::SyncFileItem::Success |  | 204 | 62219 | 1664746615 | 8a643ec4-7bfa-423b-a4b4-ff951960a6b7 | 
#=#=#=# Syncrun finished 2022-10-02T21:37:32Z (last step: 1037 msec , total: 1225 msec) 
#=#=#=# Syncrun started 2022-10-02T21:37:40Z
#=#=#=#=# Propagation starts 2022-10-02T21:37:41Z (last step: 401 msec , total: 401 msec) 
 | FEMU/FEMU_from_FEM.ipynb | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1664746660 | fc6bcd8d5f01f2a70534ac3a1829b035 | 61269 | 08665690oc008vs9dq12 | OCC::SyncFileItem::Message | Local file changed during sync. It will be resumed. | 0 | 63544 | 1664746649 |  | 
2022-10-02T21:43:22Z | FEMU/femu-from-fem.npz | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1664746658 | d0a17e9e53767c596605f80a3ed7e58e | 11532 | 08665748oc008vs9dq12 | OCC::SyncFileItem::Success |  | 204 | 11532 | 1664746619 | 5aabbe0f-6f1c-41c9-9526-c8a19fb2f6d8 | 
#=#=#=# Syncrun finished 2022-10-02T21:37:41Z (last step: 440 msec , total: 841 msec) 
#=#=#=# Syncrun started 2022-10-02T21:37:43Z
#=#=#=#=# Propagation starts 2022-10-02T21:37:44Z (last step: 395 msec , total: 395 msec) 
2022-10-02T21:43:26Z | FEMU/FEMU_from_FEM.ipynb | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1664746660 | d1fca05e30f865dfadd10c3f20ec47fd | 61269 | 08665690oc008vs9dq12 | OCC::SyncFileItem::Success |  | 204 | 63544 | 1664746649 | f47be2a0-5864-4a07-8564-46fb9f9bda11 | 
#=#=#=# Syncrun finished 2022-10-02T21:37:45Z (last step: 982 msec , total: 1378 msec) 
#=#=#=# Syncrun started 2022-10-02T21:38:08Z
#=#=#=#=# Propagation starts 2022-10-02T21:38:09Z (last step: 485 msec , total: 485 msec) 
#=#=#=# Syncrun finished 2022-10-02T21:38:09Z (last step: 13 msec , total: 499 msec) 
#=#=#=# Syncrun started 2022-10-02T21:39:42Z
#=#=#=#=# Propagation starts 2022-10-02T21:39:42Z (last step: 302 msec , total: 302 msec) 
2022-10-02T21:45:24Z | FEMU/FEMU_from_FEM.ipynb | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1664746780 | a1bc20eee9cb41a08fc875e7ea999a4b | 61582 | 08665690oc008vs9dq12 | OCC::SyncFileItem::Success |  | 204 | 61269 | 1664746660 | 9bd4086a-9a95-4ca0-ad29-000f555893f9 | 
#=#=#=# Syncrun finished 2022-10-02T21:39:43Z (last step: 996 msec , total: 1298 msec) 
#=#=#=# Syncrun started 2022-10-02T21:40:06Z
#=#=#=#=# Propagation starts 2022-10-02T21:40:06Z (last step: 421 msec , total: 421 msec) 
2022-10-02T21:45:48Z | FEMU/femu-from-fem.npz | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1664746804 | 6c6adf049b0ab8c82e4258e8e602b03f | 11532 | 08665748oc008vs9dq12 | OCC::SyncFileItem::Success |  | 204 | 11532 | 1664746658 | 6531cdcf-3657-4d6c-85cf-52c3fb2b1add | 
#=#=#=# Syncrun finished 2022-10-02T21:40:07Z (last step: 443 msec , total: 865 msec) 
#=#=#=# Syncrun started 2022-10-02T21:40:08Z
#=#=#=#=# Propagation starts 2022-10-02T21:40:09Z (last step: 370 msec , total: 370 msec) 
#=#=#=# Syncrun finished 2022-10-02T21:40:09Z (last step: 15 msec , total: 385 msec) 
#=#=#=# Syncrun started 2022-10-02T21:41:42Z
#=#=#=#=# Propagation starts 2022-10-02T21:41:42Z (last step: 315 msec , total: 315 msec) 
2022-10-02T21:47:27Z | FEMU/FEMU_from_FEM.ipynb | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1664746900 | c4fb4ea05c9e4186ec9936170beb15ec | 310824 | 08665690oc008vs9dq12 | OCC::SyncFileItem::Success |  | 204 | 61582 | 1664746780 | d4d51bf2-669a-428b-bef5-ee5c274524e5 | 
#=#=#=# Syncrun finished 2022-10-02T21:41:46Z (last step: 3867 msec , total: 4182 msec) 
#=#=#=# Syncrun started 2022-10-02T21:41:58Z
#=#=#=#=# Propagation starts 2022-10-02T21:41:59Z (last step: 479 msec , total: 479 msec) 
2022-10-02T21:47:44Z | FEMU/FEMU_from_FEM.ipynb | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1664746916 | 42c06660807384a024c4fe5bc6a828ff | 310954 | 08665690oc008vs9dq12 | OCC::SyncFileItem::Success |  | 204 | 310824 | 1664746900 | 1c84fe04-8f8a-4fa7-9c97-c39020b58b02 | 
#=#=#=# Syncrun finished 2022-10-02T21:42:03Z (last step: 3793 msec , total: 4273 msec) 
#=#=#=# Syncrun started 2022-10-02T21:42:06Z
#=#=#=#=# Propagation starts 2022-10-02T21:42:06Z (last step: 418 msec , total: 418 msec) 
2022-10-02T21:47:48Z | FEMU/femu-from-fem.npz | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1664746920 | b0856ea29b4bacd1867da24f09ee9c95 | 11532 | 08665748oc008vs9dq12 | OCC::SyncFileItem::Success |  | 204 | 11532 | 1664746804 | 7e12423e-54a5-4368-9ccc-3ae1754cfa6f | 
#=#=#=# Syncrun finished 2022-10-02T21:42:07Z (last step: 449 msec , total: 868 msec) 
#=#=#=# Syncrun started 2022-10-02T21:42:08Z
#=#=#=#=# Propagation starts 2022-10-02T21:42:09Z (last step: 461 msec , total: 461 msec) 
#=#=#=# Syncrun finished 2022-10-02T21:42:09Z (last step: 13 msec , total: 475 msec) 
#=#=#=# Syncrun started 2022-10-02T21:42:40Z
#=#=#=#=# Propagation starts 2022-10-02T21:42:40Z (last step: 229 msec , total: 229 msec) 
2022-10-02T21:48:22Z | FEMU/fem-from-dic.npz | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1664746958 | 1f7189714ab069d068ba91dbf9168dff | 26520 | 08665692oc008vs9dq12 | OCC::SyncFileItem::Success |  | 204 | 26520 | 1664740897 | ba53c99c-2c14-4cda-962a-d702e0152c20 | 
#=#=#=# Syncrun finished 2022-10-02T21:42:41Z (last step: 667 msec , total: 896 msec) 
#=#=#=# Syncrun started 2022-10-02T21:42:48Z
#=#=#=#=# Propagation starts 2022-10-02T21:42:48Z (last step: 475 msec , total: 475 msec) 
#=#=#=# Syncrun finished 2022-10-02T21:42:49Z (last step: 14 msec , total: 490 msec) 
#=#=#=# Syncrun started 2022-10-02T21:42:57Z
#=#=#=#=# Propagation starts 2022-10-02T21:42:58Z (last step: 190 msec , total: 190 msec) 
2022-10-02T21:48:43Z | FEMU/FE_from_DIC.ipynb | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1664746975 | 5892db7f929dbceca43360653e47d77d | 331110 | 08665694oc008vs9dq12 | OCC::SyncFileItem::Success |  | 204 | 331110 | 1664740976 | 9463384d-5dfe-4341-9f2b-95b041288c57 | 
#=#=#=# Syncrun finished 2022-10-02T21:43:02Z (last step: 4167 msec , total: 4358 msec) 
#=#=#=# Syncrun started 2022-10-02T21:43:22Z
#=#=#=#=# Propagation starts 2022-10-02T21:43:23Z (last step: 526 msec , total: 526 msec) 
2022-10-02T21:49:08Z | FEMU/FE_from_DIC.ipynb | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1664747000 | 264a952b4e7d5aa7f4d64583f066a883 | 331110 | 08665694oc008vs9dq12 | OCC::SyncFileItem::Success |  | 204 | 331110 | 1664746975 | 84a91771-0729-4f33-817f-fbe5c5095956 | 
#=#=#=# Syncrun finished 2022-10-02T21:43:27Z (last step: 4099 msec , total: 4626 msec) 
#=#=#=# Syncrun started 2022-10-02T21:43:30Z
#=#=#=#=# Propagation starts 2022-10-02T21:43:31Z (last step: 492 msec , total: 492 msec) 
#=#=#=# Syncrun finished 2022-10-02T21:43:31Z (last step: 15 msec , total: 508 msec) 
#=#=#=# Syncrun started 2022-10-02T21:43:42Z
#=#=#=#=# Propagation starts 2022-10-02T21:43:42Z (last step: 212 msec , total: 212 msec) 
2022-10-02T21:49:24Z | FEMU/fem-from-dic.npz | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1664747020 | a40a202fa3a09270186ac7a9b496931b | 26520 | 08665692oc008vs9dq12 | OCC::SyncFileItem::Success |  | 204 | 26520 | 1664746958 | ec8d1d1a-39f1-4a3f-aca8-355553845458 | 
2022-10-02T21:49:27Z | FEMU/FEMU_from_FEM.ipynb | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1664747020 | 8a2b6064a9a8c5f2bbf5d4f85093b554 | 310822 | 08665690oc008vs9dq12 | OCC::SyncFileItem::Success |  | 204 | 310954 | 1664746916 | 20ae6624-16a9-41e1-b903-7306a2fdc17a | 
#=#=#=# Syncrun finished 2022-10-02T21:43:46Z (last step: 4290 msec , total: 4503 msec) 
#=#=#=# Syncrun started 2022-10-02T21:43:51Z
#=#=#=#=# Propagation starts 2022-10-02T21:43:51Z (last step: 402 msec , total: 402 msec) 
